File,Method,Time (ms),Size (MB),Size Category
1.bmp,Sequential,22395,34.812211990356445,Very Large (>10MB)
1.bmp,OpenMP,2558,34.812211990356445,Very Large (>10MB)
1.bmp,MPI,4382,34.812211990356445,Very Large (>10MB)
1.bmp,CUDA,1960,34.812211990356445,Very Large (>10MB)
11.bmp,Sequential,1208,0.46888160705566406,Small (<1MB)
11.bmp,OpenMP,36,0.46888160705566406,Small (<1MB)
11.bmp,MPI,72,0.46888160705566406,Small (<1MB)
11.bmp,CUDA,107,0.46888160705566406,Small (<1MB)
12.bmp,Sequential,2788,4.145753860473633,Medium (1-5MB)
12.bmp,OpenMP,284,4.145753860473633,Medium (1-5MB)
12.bmp,MPI,519,4.145753860473633,Medium (1-5MB)
12.bmp,CUDA,303,4.145753860473633,Medium (1-5MB)
13.bmp,Sequential,1768,1.687631607055664,Medium (1-5MB)
13.bmp,OpenMP,117,1.687631607055664,Medium (1-5MB)
13.bmp,MPI,216,1.687631607055664,Medium (1-5MB)
13.bmp,CUDA,185,1.687631607055664,Medium (1-5MB)
14.bmp,Sequential,1858,1.937387466430664,Medium (1-5MB)
14.bmp,OpenMP,145,1.937387466430664,Medium (1-5MB)
14.bmp,MPI,242,1.937387466430664,Medium (1-5MB)
14.bmp,CUDA,181,1.937387466430664,Medium (1-5MB)
15.bmp,Sequential,2107,2.5970096588134766,Medium (1-5MB)
15.bmp,OpenMP,199,2.5970096588134766,Medium (1-5MB)
15.bmp,MPI,332,2.5970096588134766,Medium (1-5MB)
15.bmp,CUDA,206,2.5970096588134766,Medium (1-5MB)
16.bmp,Sequential,1372,0.8686504364013672,Small (<1MB)
16.bmp,OpenMP,56,0.8686504364013672,Small (<1MB)
16.bmp,MPI,107,0.8686504364013672,Small (<1MB)
16.bmp,CUDA,117,0.8686504364013672,Small (<1MB)
17.bmp,Sequential,3036,4.904916763305664,Medium (1-5MB)
17.bmp,OpenMP,308,4.904916763305664,Medium (1-5MB)
17.bmp,MPI,612,4.904916763305664,Medium (1-5MB)
17.bmp,CUDA,329,4.904916763305664,Medium (1-5MB)
19.bmp,Sequential,15259,34.487016677856445,Very Large (>10MB)
19.bmp,OpenMP,1905,34.487016677856445,Very Large (>10MB)
19.bmp,MPI,4268,34.487016677856445,Very Large (>10MB)
19.bmp,CUDA,1847,34.487016677856445,Very Large (>10MB)
2.bmp,Sequential,1261,0.6295566558837891,Small (<1MB)
2.bmp,OpenMP,42,0.6295566558837891,Small (<1MB)
2.bmp,MPI,77,0.6295566558837891,Small (<1MB)
2.bmp,CUDA,109,0.6295566558837891,Small (<1MB)
20.bmp,Sequential,1840,1.9084339141845703,Medium (1-5MB)
20.bmp,OpenMP,128,1.9084339141845703,Medium (1-5MB)
20.bmp,MPI,236,1.9084339141845703,Medium (1-5MB)
20.bmp,CUDA,183,1.9084339141845703,Medium (1-5MB)
21.bmp,Sequential,1787,1.899850845336914,Medium (1-5MB)
21.bmp,OpenMP,128,1.899850845336914,Medium (1-5MB)
21.bmp,MPI,241,1.899850845336914,Medium (1-5MB)
21.bmp,CUDA,161,1.899850845336914,Medium (1-5MB)
22.bmp,Sequential,1198,0.47506141662597656,Small (<1MB)
22.bmp,OpenMP,31,0.47506141662597656,Small (<1MB)
22.bmp,MPI,57,0.47506141662597656,Small (<1MB)
22.bmp,CUDA,97,0.47506141662597656,Small (<1MB)
23.bmp,Sequential,2059,2.5441532135009766,Medium (1-5MB)
23.bmp,OpenMP,170,2.5441532135009766,Medium (1-5MB)
23.bmp,MPI,317,2.5441532135009766,Medium (1-5MB)
23.bmp,CUDA,192,2.5441532135009766,Medium (1-5MB)
24.bmp,Sequential,6143,12.495248794555664,Very Large (>10MB)
24.bmp,OpenMP,682,12.495248794555664,Very Large (>10MB)
24.bmp,MPI,1487,12.495248794555664,Very Large (>10MB)
24.bmp,CUDA,657,12.495248794555664,Very Large (>10MB)
25.bmp,Sequential,1325,0.7944889068603516,Small (<1MB)
25.bmp,OpenMP,55,0.7944889068603516,Small (<1MB)
25.bmp,MPI,100,0.7944889068603516,Small (<1MB)
25.bmp,CUDA,107,0.7944889068603516,Small (<1MB)
26.bmp,Sequential,5613,11.844766616821289,Very Large (>10MB)
26.bmp,OpenMP,652,11.844766616821289,Very Large (>10MB)
26.bmp,MPI,1436,11.844766616821289,Very Large (>10MB)
26.bmp,CUDA,661,11.844766616821289,Very Large (>10MB)
27.bmp,Sequential,1487,0.9672031402587891,Small (<1MB)
27.bmp,OpenMP,75,0.9672031402587891,Small (<1MB)
27.bmp,MPI,141,0.9672031402587891,Small (<1MB)
27.bmp,CUDA,142,0.9672031402587891,Small (<1MB)
28.bmp,Sequential,1084,0.1447620391845703,Small (<1MB)
28.bmp,OpenMP,11,0.1447620391845703,Small (<1MB)
28.bmp,MPI,19,0.1447620391845703,Small (<1MB)
28.bmp,CUDA,102,0.1447620391845703,Small (<1MB)
29.bmp,Sequential,12249,27.23326301574707,Very Large (>10MB)
29.bmp,OpenMP,1441,27.23326301574707,Very Large (>10MB)
29.bmp,MPI,3260,27.23326301574707,Very Large (>10MB)
29.bmp,CUDA,1360,27.23326301574707,Very Large (>10MB)
3.bmp,Sequential,2098,2.746713638305664,Medium (1-5MB)
3.bmp,OpenMP,171,2.746713638305664,Medium (1-5MB)
3.bmp,MPI,325,2.746713638305664,Medium (1-5MB)
3.bmp,CUDA,202,2.746713638305664,Medium (1-5MB)
30.bmp,Sequential,1255,0.6209735870361328,Small (<1MB)
30.bmp,OpenMP,42,0.6209735870361328,Small (<1MB)
30.bmp,MPI,75,0.6209735870361328,Small (<1MB)
30.bmp,CUDA,98,0.6209735870361328,Small (<1MB)
31.bmp,Sequential,17638,42.187631607055664,Very Large (>10MB)
31.bmp,OpenMP,2186,42.187631607055664,Very Large (>10MB)
31.bmp,MPI,4912,42.187631607055664,Very Large (>10MB)
31.bmp,CUDA,2031,42.187631607055664,Very Large (>10MB)
32.bmp,Sequential,2193,3.000131607055664,Medium (1-5MB)
32.bmp,OpenMP,199,3.000131607055664,Medium (1-5MB)
32.bmp,MPI,352,3.000131607055664,Medium (1-5MB)
32.bmp,CUDA,237,3.000131607055664,Medium (1-5MB)
33.bmp,Sequential,1773,1.9084339141845703,Medium (1-5MB)
33.bmp,OpenMP,127,1.9084339141845703,Medium (1-5MB)
33.bmp,MPI,229,1.9084339141845703,Medium (1-5MB)
33.bmp,CUDA,170,1.9084339141845703,Medium (1-5MB)
34.bmp,Sequential,4391,8.586668014526367,Large (5-10MB)
34.bmp,OpenMP,493,8.586668014526367,Large (5-10MB)
34.bmp,MPI,991,8.586668014526367,Large (5-10MB)
34.bmp,CUDA,478,8.586668014526367,Large (5-10MB)
35.bmp,Sequential,4576,9.242391586303711,Large (5-10MB)
35.bmp,OpenMP,485,9.242391586303711,Large (5-10MB)
35.bmp,MPI,1066,9.242391586303711,Large (5-10MB)
35.bmp,CUDA,500,9.242391586303711,Large (5-10MB)
36.bmp,Sequential,7623,17.0804386138916,Very Large (>10MB)
36.bmp,OpenMP,890,17.0804386138916,Very Large (>10MB)
36.bmp,MPI,1954,17.0804386138916,Very Large (>10MB)
36.bmp,CUDA,836,17.0804386138916,Very Large (>10MB)
37.bmp,Sequential,1233,0.5767536163330078,Small (<1MB)
37.bmp,OpenMP,40,0.5767536163330078,Small (<1MB)
37.bmp,MPI,69,0.5767536163330078,Small (<1MB)
37.bmp,CUDA,95,0.5767536163330078,Small (<1MB)
38.bmp,Sequential,1198,0.47649192810058594,Small (<1MB)
38.bmp,OpenMP,29,0.47649192810058594,Small (<1MB)
38.bmp,MPI,56,0.47649192810058594,Small (<1MB)
38.bmp,CUDA,86,0.47649192810058594,Small (<1MB)
39.bmp,Sequential,1064,0.1450939178466797,Small (<1MB)
39.bmp,OpenMP,9,0.1450939178466797,Small (<1MB)
39.bmp,MPI,16,0.1450939178466797,Small (<1MB)
39.bmp,CUDA,71,0.1450939178466797,Small (<1MB)
4.bmp,Sequential,1021,0.04700660705566406,Small (<1MB)
4.bmp,OpenMP,3,0.04700660705566406,Small (<1MB)
4.bmp,MPI,5,0.04700660705566406,Small (<1MB)
4.bmp,CUDA,65,0.04700660705566406,Small (<1MB)
40.bmp,Sequential,1351,0.8790378570556641,Small (<1MB)
40.bmp,OpenMP,55,0.8790378570556641,Small (<1MB)
40.bmp,MPI,103,0.8790378570556641,Small (<1MB)
40.bmp,CUDA,108,0.8790378570556641,Small (<1MB)
42.bmp,Sequential,1179,0.4369373321533203,Small (<1MB)
42.bmp,OpenMP,27,0.4369373321533203,Small (<1MB)
42.bmp,MPI,51,0.4369373321533203,Small (<1MB)
42.bmp,CUDA,87,0.4369373321533203,Small (<1MB)
43.bmp,Sequential,1315,0.7819919586181641,Small (<1MB)
43.bmp,OpenMP,48,0.7819919586181641,Small (<1MB)
43.bmp,MPI,92,0.7819919586181641,Small (<1MB)
43.bmp,CUDA,104,0.7819919586181641,Small (<1MB)
44.bmp,Sequential,5976,12.495248794555664,Very Large (>10MB)
44.bmp,OpenMP,737,12.495248794555664,Very Large (>10MB)
44.bmp,MPI,1502,12.495248794555664,Very Large (>10MB)
44.bmp,CUDA,678,12.495248794555664,Very Large (>10MB)
45.bmp,Sequential,1255,0.6199665069580078,Small (<1MB)
45.bmp,OpenMP,39,0.6199665069580078,Small (<1MB)
45.bmp,MPI,73,0.6199665069580078,Small (<1MB)
45.bmp,CUDA,100,0.6199665069580078,Small (<1MB)
46.bmp,Sequential,1285,0.7145175933837891,Small (<1MB)
46.bmp,OpenMP,49,0.7145175933837891,Small (<1MB)
46.bmp,MPI,86,0.7145175933837891,Small (<1MB)
46.bmp,CUDA,102,0.7145175933837891,Small (<1MB)
47.bmp,Sequential,3902,7.036874771118164,Large (5-10MB)
47.bmp,OpenMP,441,7.036874771118164,Large (5-10MB)
47.bmp,MPI,890,7.036874771118164,Large (5-10MB)
47.bmp,CUDA,448,7.036874771118164,Large (5-10MB)
48.bmp,Sequential,1258,0.6228084564208984,Small (<1MB)
48.bmp,OpenMP,42,0.6228084564208984,Small (<1MB)
48.bmp,MPI,75,0.6228084564208984,Small (<1MB)
48.bmp,CUDA,96,0.6228084564208984,Small (<1MB)
49.bmp,Sequential,1927,2.1733646392822266,Medium (1-5MB)
49.bmp,OpenMP,141,2.1733646392822266,Medium (1-5MB)
49.bmp,MPI,265,2.1733646392822266,Medium (1-5MB)
49.bmp,CUDA,184,2.1733646392822266,Medium (1-5MB)
5.bmp,Sequential,1631,1.5331363677978516,Medium (1-5MB)
5.bmp,OpenMP,100,1.5331363677978516,Medium (1-5MB)
5.bmp,MPI,185,1.5331363677978516,Medium (1-5MB)
5.bmp,CUDA,145,1.5331363677978516,Medium (1-5MB)
50.bmp,Sequential,1849,1.9622211456298828,Medium (1-5MB)
50.bmp,OpenMP,146,1.9622211456298828,Medium (1-5MB)
50.bmp,MPI,249,1.9622211456298828,Medium (1-5MB)
50.bmp,CUDA,175,1.9622211456298828,Medium (1-5MB)
6.bmp,Sequential,1779,1.8670635223388672,Medium (1-5MB)
6.bmp,OpenMP,128,1.8670635223388672,Medium (1-5MB)
6.bmp,MPI,231,1.8670635223388672,Medium (1-5MB)
6.bmp,CUDA,162,1.8670635223388672,Medium (1-5MB)
8.bmp,Sequential,3000,4.879892349243164,Medium (1-5MB)
8.bmp,OpenMP,318,4.879892349243164,Medium (1-5MB)
8.bmp,MPI,609,4.879892349243164,Medium (1-5MB)
8.bmp,CUDA,324,4.879892349243164,Medium (1-5MB)
9.bmp,Sequential,1749,1.873300552368164,Medium (1-5MB)
9.bmp,OpenMP,120,1.873300552368164,Medium (1-5MB)
9.bmp,MPI,226,1.873300552368164,Medium (1-5MB)
9.bmp,CUDA,157,1.873300552368164,Medium (1-5MB)
sample1.bmp,Sequential,5873,12.000131607055664,Very Large (>10MB)
sample1.bmp,OpenMP,665,12.000131607055664,Very Large (>10MB)
sample1.bmp,MPI,1446,12.000131607055664,Very Large (>10MB)
sample1.bmp,CUDA,656,12.000131607055664,Very Large (>10MB)
